exposure_spec,loo_variant,omitted_region,omitted_region_name,omitted_original_tercile,n_assignment_changes,outcome,n_obs,n_clusters,controls,control_spec,group,coef,se,ci_low,ci_high,pval_cluster,full_sample_coef,absolute_change,sign_change
exposure_cov_hybrid,reranked_groups,41.0,Castilla y León,medium,1,poverty,160917,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.007078420133532888,0.009722827501899697,-0.027802136394013088,0.013645296126947312,0.4778125583430579,-0.008396221042215922,0.0013178009086830342,False
exposure_cov_hybrid,reranked_groups,41.0,Castilla y León,medium,1,matdep,160917,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.00560254221288825,0.005576172165452742,-0.006282787415129069,0.01748787184090557,0.33096099107944155,0.007068201264849717,0.0014656590519614675,False
exposure_cov_hybrid,reranked_groups,41.0,Castilla y León,medium,1,matdep,160917,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.009543437448456335,0.0057343977246756645,-0.0026791419758626246,0.021766016872775296,0.11680833574101257,0.008304632838594912,0.0012388046098614231,False
exposure_cov_hybrid,reranked_groups,41.0,Castilla y León,medium,1,poverty_gap,160917,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.0032913969596880385,0.005337815060895224,-0.014668680445515291,0.008085886526139213,0.5467316100475563,-3.539762763076416e-05,0.0032559993320572743,False
exposure_cov_hybrid,reranked_groups,41.0,Castilla y León,medium,1,poverty_gap,160917,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0015964128837459978,0.005421001312664985,-0.01315100366810473,0.009958177900612732,0.7724222722836995,-0.0017073649105611248,0.00011095202681512704,False
exposure_cov_hybrid,reranked_groups,41.0,Castilla y León,medium,1,poverty_gap_sq,160917,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.00013877079019091265,0.003991109188078424,-0.008645618655400115,0.00836807707501829,0.9727216388319597,0.0012880830765384858,0.0014268538667293984,True
exposure_cov_hybrid,reranked_groups,41.0,Castilla y León,medium,1,poverty_gap_sq,160917,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.00040686383209471646,0.00413200331896181,-0.00840029276435792,0.009214020428547352,0.9228656796531016,0.0006051112119733086,0.0001982473798785921,False
exposure_cov_hybrid,fixed_groups,42.0,Castilla-La Mancha,medium,0,poverty,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0008695473362887201,0.011556814017657704,-0.02376321864976664,0.02550231332234408,0.941017199017383,-0.0014151131862935368,0.002284660522582257,True
exposure_cov_hybrid,fixed_groups,42.0,Castilla-La Mancha,medium,0,poverty,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.008401714000771231,0.009606745096565669,-0.02887800647115473,0.012074578469612268,0.3955985955346155,-0.008396221042215922,5.492958555309083e-06,False
exposure_cov_hybrid,fixed_groups,42.0,Castilla-La Mancha,medium,0,matdep,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.008537336216600638,0.005424048132283781,-0.0030237487100499786,0.020098421143251256,0.1363443360367973,0.007068201264849717,0.0014691349517509207,False
exposure_cov_hybrid,fixed_groups,42.0,Castilla-La Mancha,medium,0,matdep,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.008313171389312535,0.005423650919298785,-0.0032470668979017216,0.01987340967652679,0.14615190110028453,0.008304632838594912,8.538550717623189e-06,False
exposure_cov_hybrid,fixed_groups,42.0,Castilla-La Mancha,medium,0,poverty_gap,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.002085666290033479,0.006205100705120284,-0.011140192788047797,0.015311525368114753,0.7414352091827079,-3.539762763076416e-05,0.002121063917664243,True
exposure_cov_hybrid,fixed_groups,42.0,Castilla-La Mancha,medium,0,poverty_gap,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0017010370343832934,0.0053372975941130725,-0.013077217565872887,0.0096751434971063,0.754342993687688,-0.0017073649105611248,6.327876177831442e-06,False
exposure_cov_hybrid,fixed_groups,42.0,Castilla-La Mancha,medium,0,poverty_gap_sq,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0026854457143875754,0.004407316842217574,-0.00670852776609502,0.01207941919487017,0.5514335658363474,0.0012880830765384858,0.0013973626378490896,False
exposure_cov_hybrid,fixed_groups,42.0,Castilla-La Mancha,medium,0,poverty_gap_sq,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.0006120512216418818,0.004058747847071443,-0.008038965032540264,0.00926306747582403,0.8821442513476976,0.0006051112119733086,6.940009668573218e-06,False
exposure_cov_hybrid,reranked_groups,42.0,Castilla-La Mancha,medium,1,poverty,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.0035764981313586006,0.011419160173309432,-0.027915861893433282,0.02076286563071608,0.7584403213909505,-0.0014151131862935368,0.002161384945065064,False
exposure_cov_hybrid,reranked_groups,42.0,Castilla-La Mancha,medium,1,poverty,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.007049567323711905,0.00970884364718467,-0.027743477703414586,0.013644343055990778,0.47895650326204664,-0.008396221042215922,0.0013466537185040173,False
exposure_cov_hybrid,reranked_groups,42.0,Castilla-La Mancha,medium,1,matdep,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.005933436181331636,0.005344967996682323,-0.005459093426228448,0.01732596578889172,0.2844364609064134,0.007068201264849717,0.0011347650835180816,False
exposure_cov_hybrid,reranked_groups,42.0,Castilla-La Mancha,medium,1,matdep,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.009555079724743079,0.005739572390814082,-0.002678529239365032,0.021788688688851192,0.11670156826528522,0.008304632838594912,0.0012504468861481675,False
exposure_cov_hybrid,reranked_groups,42.0,Castilla-La Mancha,medium,1,poverty_gap,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0011574993126386558,0.00586246431468928,-0.011338047586766214,0.013653046212043525,0.846131930440958,-3.539762763076416e-05,0.00119289694026942,True
exposure_cov_hybrid,reranked_groups,42.0,Castilla-La Mancha,medium,1,poverty_gap,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0015787857660507854,0.005419951761581816,-0.013131139485230255,0.009973567953128683,0.7748177782205037,-0.0017073649105611248,0.00012857914451033944,False
exposure_cov_hybrid,reranked_groups,42.0,Castilla-La Mancha,medium,1,poverty_gap_sq,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.002712831008185285,0.004169891084716926,-0.00617508144936837,0.011600743465738939,0.5251608272586994,0.0012880830765384858,0.0014247479316467993,False
exposure_cov_hybrid,reranked_groups,42.0,Castilla-La Mancha,medium,1,poverty_gap_sq,163624,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.0004195539175861502,0.004134057060648271,-0.00839198012565079,0.009231087960823092,0.9205078948330154,0.0006051112119733086,0.00018555729438715835,False
exposure_cov_hybrid,fixed_groups,43.0,Extremadura,high,0,poverty,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.0014137264973668523,0.010714570096337545,-0.024251292060073877,0.02142383906534017,0.8967819156247407,-0.0014151131862935368,1.3866889266845022e-06,False
exposure_cov_hybrid,fixed_groups,43.0,Extremadura,high,0,poverty,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.007001912958680302,0.00971567037878342,-0.0277103741723468,0.013706548254986198,0.4821862755786426,-0.008396221042215922,0.0013943080835356206,False
exposure_cov_hybrid,fixed_groups,43.0,Extremadura,high,0,matdep,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.007037238173303856,0.004970477787584594,-0.0035570844482582875,0.017631560794866,0.17726043697802574,0.007068201264849717,3.096309154586134e-05,False
exposure_cov_hybrid,fixed_groups,43.0,Extremadura,high,0,matdep,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.009550400386005993,0.005754497408294706,-0.0027150204998286666,0.021815821271840653,0.11774273330830165,0.008304632838594912,0.0012457675474110818,False
exposure_cov_hybrid,fixed_groups,43.0,Extremadura,high,0,poverty_gap,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-3.8239596269147295e-05,0.006060783598664349,-0.012956494043378418,0.012880014850840123,0.9950490493119073,-3.539762763076416e-05,2.841968638383135e-06,False
exposure_cov_hybrid,fixed_groups,43.0,Extremadura,high,0,poverty_gap,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0015750637035310718,0.005415699368765971,-0.013118353661975666,0.009968226254913523,0.7751617540273172,-0.0017073649105611248,0.00013230120703005307,False
exposure_cov_hybrid,fixed_groups,43.0,Extremadura,high,0,poverty_gap_sq,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0012851423589885713,0.00432426838426245,-0.007931817523526135,0.010502102241503277,0.7703951990308673,0.0012880830765384858,2.9407175499145555e-06,False
exposure_cov_hybrid,fixed_groups,43.0,Extremadura,high,0,poverty_gap_sq,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.0004154828618412936,0.004131810714026394,-0.008391263206909277,0.009222228930591863,0.9212338054553904,0.0006051112119733086,0.00018962835013201497,False
exposure_cov_hybrid,reranked_groups,43.0,Extremadura,high,0,poverty,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.0014137264973668523,0.010714570096337545,-0.024251292060073877,0.02142383906534017,0.8967819156247407,-0.0014151131862935368,1.3866889266845022e-06,False
exposure_cov_hybrid,reranked_groups,43.0,Extremadura,high,0,poverty,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.007001912958680302,0.00971567037878342,-0.0277103741723468,0.013706548254986198,0.4821862755786426,-0.008396221042215922,0.0013943080835356206,False
exposure_cov_hybrid,reranked_groups,43.0,Extremadura,high,0,matdep,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.007037238173303856,0.004970477787584594,-0.0035570844482582875,0.017631560794866,0.17726043697802574,0.007068201264849717,3.096309154586134e-05,False
exposure_cov_hybrid,reranked_groups,43.0,Extremadura,high,0,matdep,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.009550400386005993,0.005754497408294706,-0.0027150204998286666,0.021815821271840653,0.11774273330830165,0.008304632838594912,0.0012457675474110818,False
exposure_cov_hybrid,reranked_groups,43.0,Extremadura,high,0,poverty_gap,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-3.8239596269147295e-05,0.006060783598664349,-0.012956494043378418,0.012880014850840123,0.9950490493119073,-3.539762763076416e-05,2.841968638383135e-06,False
exposure_cov_hybrid,reranked_groups,43.0,Extremadura,high,0,poverty_gap,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0015750637035310718,0.005415699368765971,-0.013118353661975666,0.009968226254913523,0.7751617540273172,-0.0017073649105611248,0.00013230120703005307,False
exposure_cov_hybrid,reranked_groups,43.0,Extremadura,high,0,poverty_gap_sq,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0012851423589885713,0.00432426838426245,-0.007931817523526135,0.010502102241503277,0.7703951990308673,0.0012880830765384858,2.9407175499145555e-06,False
exposure_cov_hybrid,reranked_groups,43.0,Extremadura,high,0,poverty_gap_sq,164451,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.0004154828618412936,0.004131810714026394,-0.008391263206909277,0.009222228930591863,0.9212338054553904,0.0006051112119733086,0.00018962835013201497,False
exposure_cov_hybrid,fixed_groups,51.0,Cataluña,high,0,poverty,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.001425954951584204,0.010697113397391699,-0.024226312441256132,0.021374402538087724,0.8957258588241168,-0.0014151131862935368,1.0841765290667141e-05,False
exposure_cov_hybrid,fixed_groups,51.0,Cataluña,high,0,poverty,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.009685961259770967,0.011852083750032055,-0.03494807978271319,0.015576157263171261,0.4265834792643515,-0.008396221042215922,0.0012897402175550444,False
exposure_cov_hybrid,fixed_groups,51.0,Cataluña,high,0,matdep,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.007093907322698413,0.004945268263028422,-0.003446682469204699,0.017634497114601525,0.17195387320278854,0.007068201264849717,2.570605784869579e-05,False
exposure_cov_hybrid,fixed_groups,51.0,Cataluña,high,0,matdep,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.013268043607204228,0.004959788215005942,0.0026965052702570824,0.023839581944151374,0.017299899113861317,0.008304632838594912,0.0049634107686093165,False
exposure_cov_hybrid,fixed_groups,51.0,Cataluña,high,0,poverty_gap,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-9.261484734750823e-05,0.006067837081690179,-0.013025903437646797,0.012840673742951782,0.9880233358661887,-3.539762763076416e-05,5.721721971674407e-05,False
exposure_cov_hybrid,fixed_groups,51.0,Cataluña,high,0,poverty_gap,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0023408080283399573,0.006270683996080808,-0.015706454582135355,0.011024838525455442,0.7141525213162714,-0.0017073649105611248,0.0006334431177788325,False
exposure_cov_hybrid,fixed_groups,51.0,Cataluña,high,0,poverty_gap_sq,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0012341413575222985,0.004328809836604912,-0.00799249840152393,0.010460781116568528,0.7794667166514548,0.0012880830765384858,5.394171901618736e-05,False
exposure_cov_hybrid,fixed_groups,51.0,Cataluña,high,0,poverty_gap_sq,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.0007993456006800965,0.004883502226615738,-0.009609593000980172,0.011208284202340364,0.8721658667251224,0.0006051112119733086,0.00019423438870678795,False
exposure_cov_hybrid,reranked_groups,51.0,Cataluña,high,0,poverty,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.001425954951584204,0.010697113397391699,-0.024226312441256132,0.021374402538087724,0.8957258588241168,-0.0014151131862935368,1.0841765290667141e-05,False
exposure_cov_hybrid,reranked_groups,51.0,Cataluña,high,0,poverty,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.009685961259770967,0.011852083750032055,-0.03494807978271319,0.015576157263171261,0.4265834792643515,-0.008396221042215922,0.0012897402175550444,False
exposure_cov_hybrid,reranked_groups,51.0,Cataluña,high,0,matdep,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.007093907322698413,0.004945268263028422,-0.003446682469204699,0.017634497114601525,0.17195387320278854,0.007068201264849717,2.570605784869579e-05,False
exposure_cov_hybrid,reranked_groups,51.0,Cataluña,high,0,matdep,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.013268043607204228,0.004959788215005942,0.0026965052702570824,0.023839581944151374,0.017299899113861317,0.008304632838594912,0.0049634107686093165,False
exposure_cov_hybrid,reranked_groups,51.0,Cataluña,high,0,poverty_gap,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-9.261484734750823e-05,0.006067837081690179,-0.013025903437646797,0.012840673742951782,0.9880233358661887,-3.539762763076416e-05,5.721721971674407e-05,False
exposure_cov_hybrid,reranked_groups,51.0,Cataluña,high,0,poverty_gap,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0023408080283399573,0.006270683996080808,-0.015706454582135355,0.011024838525455442,0.7141525213162714,-0.0017073649105611248,0.0006334431177788325,False
exposure_cov_hybrid,reranked_groups,51.0,Cataluña,high,0,poverty_gap_sq,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0012341413575222985,0.004328809836604912,-0.00799249840152393,0.010460781116568528,0.7794667166514548,0.0012880830765384858,5.394171901618736e-05,False
exposure_cov_hybrid,reranked_groups,51.0,Cataluña,high,0,poverty_gap_sq,135250,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.0007993456006800965,0.004883502226615738,-0.009609593000980172,0.011208284202340364,0.8721658667251224,0.0006051112119733086,0.00019423438870678795,False
exposure_cov_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,poverty,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.0013521815541128433,0.010734311245367261,-0.024231824379948086,0.0215274612717224,0.9014300326781561,-0.0014151131862935368,6.293163218069344e-05,False
exposure_cov_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,poverty,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.01289440824454963,0.009062238070678833,-0.03221011146205253,0.0064212949729532676,0.1752374016687861,-0.008396221042215922,0.004498187202333708,False
exposure_cov_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,matdep,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.007101565088080067,0.004966552775302831,-0.0034843915678377966,0.01768752174399793,0.17325017703888745,0.007068201264849717,3.3363823230350004e-05,False
exposure_cov_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,matdep,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.007654177690963004,0.0057548787987938945,-0.004612056109477833,0.01992041149140384,0.20337796874150116,0.008304632838594912,0.0006504551476319079,False
exposure_cov_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,poverty_gap,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,4.714185106419753e-06,0.006064245020589931,-0.012920918108193123,0.012930346478405961,0.999389989938821,-3.539762763076416e-05,4.011181273718391e-05,True
exposure_cov_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,poverty_gap,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0038340961683360087,0.005136584221222247,-0.014782466272389681,0.007114273935717664,0.46694679553411844,-0.0017073649105611248,0.0021267312577748837,False
exposure_cov_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,poverty_gap_sq,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.00132503746666591,0.00432556539004273,-0.007894686918229761,0.010544761851561581,0.7635664947928711,0.0012880830765384858,3.695439012742414e-05,False
exposure_cov_hybrid,fixed_groups,52.0,Comunitat Valenciana,high,0,poverty_gap_sq,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0012158695934974817,0.0037654879671099716,-0.009241817209804836,0.006810078022809873,0.7512295518444185,0.0006051112119733086,0.0018209808054707901,True
exposure_cov_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,poverty,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.0013521815541128433,0.010734311245367261,-0.024231824379948086,0.0215274612717224,0.9014300326781561,-0.0014151131862935368,6.293163218069344e-05,False
exposure_cov_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,poverty,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.01289440824454963,0.009062238070678833,-0.03221011146205253,0.0064212949729532676,0.1752374016687861,-0.008396221042215922,0.004498187202333708,False
exposure_cov_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,matdep,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.007101565088080067,0.004966552775302831,-0.0034843915678377966,0.01768752174399793,0.17325017703888745,0.007068201264849717,3.3363823230350004e-05,False
exposure_cov_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,matdep,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.007654177690963004,0.0057548787987938945,-0.004612056109477833,0.01992041149140384,0.20337796874150116,0.008304632838594912,0.0006504551476319079,False
exposure_cov_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,poverty_gap,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,4.714185106419753e-06,0.006064245020589931,-0.012920918108193123,0.012930346478405961,0.999389989938821,-3.539762763076416e-05,4.011181273718391e-05,True
exposure_cov_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,poverty_gap,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0038340961683360087,0.005136584221222247,-0.014782466272389681,0.007114273935717664,0.46694679553411844,-0.0017073649105611248,0.0021267312577748837,False
exposure_cov_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,poverty_gap_sq,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.00132503746666591,0.00432556539004273,-0.007894686918229761,0.010544761851561581,0.7635664947928711,0.0012880830765384858,3.695439012742414e-05,False
exposure_cov_hybrid,reranked_groups,52.0,Comunitat Valenciana,high,0,poverty_gap_sq,158706,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0012158695934974817,0.0037654879671099716,-0.009241817209804836,0.006810078022809873,0.7512295518444185,0.0006051112119733086,0.0018209808054707901,True
exposure_cov_hybrid,fixed_groups,53.0,Illes Balears,low,0,poverty,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.001317703791827668,0.011429566881094099,-0.02567924892648075,0.023043841342825413,0.9097452217212965,-0.0014151131862935368,9.740939446586873e-05,False
exposure_cov_hybrid,fixed_groups,53.0,Illes Balears,low,0,poverty,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.008333461103491436,0.010387635189016295,-0.030474181406560955,0.013807259199578084,0.43493620307716885,-0.008396221042215922,6.275993872448607e-05,False
exposure_cov_hybrid,fixed_groups,53.0,Illes Balears,low,0,matdep,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.008193955171419482,0.005096820967817439,-0.002669661564234536,0.019057571907073502,0.12875050919798348,0.007068201264849717,0.0011257539065697647,False
exposure_cov_hybrid,fixed_groups,53.0,Illes Balears,low,0,matdep,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.009422289551628028,0.00553859297766566,-0.00238294193365801,0.021227521036914068,0.10953520138116457,0.008304632838594912,0.0011176567130331168,False
exposure_cov_hybrid,fixed_groups,53.0,Illes Balears,low,0,poverty_gap,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0012276785288408473,0.006119901098527258,-0.011816581886485851,0.014271938944167546,0.8437025980745556,-3.539762763076416e-05,0.0012630761564716114,True
exposure_cov_hybrid,fixed_groups,53.0,Illes Balears,low,0,poverty_gap,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0004649928614417185,0.005393866323824688,-0.01196174678616803,0.011031761063284592,0.9324415219856945,-0.0017073649105611248,0.0012423720491194063,False
exposure_cov_hybrid,fixed_groups,53.0,Illes Balears,low,0,poverty_gap_sq,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0026168206227012943,0.004179297078950018,-0.00629114023698602,0.011524781482388608,0.5406355433494725,0.0012880830765384858,0.0013287375461628085,False
exposure_cov_hybrid,fixed_groups,53.0,Illes Balears,low,0,poverty_gap_sq,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.0019179607237146084,0.0039028187650252213,-0.0064007005594005646,0.010236622006829782,0.6302355233638224,0.0006051112119733086,0.0013128495117413,False
exposure_cov_hybrid,reranked_groups,53.0,Illes Balears,low,2,poverty,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.006500767911487821,0.011005813003094321,-0.029959103035449085,0.016957567212473445,0.5635381997421143,-0.0014151131862935368,0.005085654725194284,False
exposure_cov_hybrid,reranked_groups,53.0,Illes Balears,low,2,poverty,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.007535460685925887,0.009525958386019311,-0.027839560358828085,0.012768638986976312,0.44124689099389647,-0.008396221042215922,0.0008607603562900351,False
exposure_cov_hybrid,reranked_groups,53.0,Illes Balears,low,2,matdep,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0059835291392445625,0.005112641080795387,-0.004913807369027007,0.016880865647516133,0.2601230072572842,0.007068201264849717,0.0010846721256051548,False
exposure_cov_hybrid,reranked_groups,53.0,Illes Balears,low,2,matdep,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.010090880302100301,0.005556815151389827,-0.0017531908270892235,0.021934951431289824,0.08941721797690971,0.008304632838594912,0.0017862474635053898,False
exposure_cov_hybrid,reranked_groups,53.0,Illes Balears,low,2,poverty_gap,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,4.6648881497948194e-05,0.005649152006719943,-0.011994233596023373,0.012087531359019268,0.9935202259373217,-3.539762763076416e-05,8.204650912871235e-05,True
exposure_cov_hybrid,reranked_groups,53.0,Illes Balears,low,2,poverty_gap,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0007435431648001556,0.004985121561793019,-0.011369078252244126,0.009881991922643815,0.8834201588825672,-0.0017073649105611248,0.0009638217457609693,False
exposure_cov_hybrid,reranked_groups,53.0,Illes Balears,low,2,poverty_gap_sq,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0020968729832951762,0.003917869125636775,-0.0062538673841060054,0.010447613350696357,0.6003517848634332,0.0012880830765384858,0.0008087899067566904,False
exposure_cov_hybrid,reranked_groups,53.0,Illes Balears,low,2,poverty_gap_sq,166291,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.0011679701192854701,0.003728741207455763,-0.006779653632856126,0.009115593871427066,0.7584157979735271,0.0006051112119733086,0.0005628589073121616,False
exposure_cov_hybrid,fixed_groups,61.0,Andalucía,high,0,poverty,152236,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.0015054877750218193,0.01071141322197413,-0.024336324619301554,0.021325349069257912,0.8900955775602317,-0.0014151131862935368,9.037458872828254e-05,False
